ACSSF,WA,150,00,0008861,,,,,53,053,,,071503,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715031,"Block Group 1, Census Tract 715.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008862,,,,,53,053,,,071503,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715032,"Block Group 2, Census Tract 715.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008863,,,,,53,053,,,071503,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715033,"Block Group 3, Census Tract 715.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008864,,,,,53,053,,,071503,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715034,"Block Group 4, Census Tract 715.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008865,,,,,53,053,,,071504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715041,"Block Group 1, Census Tract 715.04, Pierce County, Washington",,,
ACSSF,WA,150,00,0008866,,,,,53,053,,,071504,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715042,"Block Group 2, Census Tract 715.04, Pierce County, Washington",,,
ACSSF,WA,150,00,0008867,,,,,53,053,,,071504,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715043,"Block Group 3, Census Tract 715.04, Pierce County, Washington",,,
ACSSF,WA,150,00,0008868,,,,,53,053,,,071504,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715044,"Block Group 4, Census Tract 715.04, Pierce County, Washington",,,
ACSSF,WA,150,00,0008869,,,,,53,053,,,071505,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715051,"Block Group 1, Census Tract 715.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008870,,,,,53,053,,,071505,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715052,"Block Group 2, Census Tract 715.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008871,,,,,53,053,,,071505,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715053,"Block Group 3, Census Tract 715.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008872,,,,,53,053,,,071505,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715054,"Block Group 4, Census Tract 715.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008873,,,,,53,053,,,071506,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715061,"Block Group 1, Census Tract 715.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008874,,,,,53,053,,,071506,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715062,"Block Group 2, Census Tract 715.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008875,,,,,53,053,,,071506,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530715063,"Block Group 3, Census Tract 715.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008876,,,,,53,053,,,071601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530716011,"Block Group 1, Census Tract 716.01, Pierce County, Washington",,,
ACSSF,WA,150,00,0008877,,,,,53,053,,,071601,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530716012,"Block Group 2, Census Tract 716.01, Pierce County, Washington",,,
ACSSF,WA,150,00,0008878,,,,,53,053,,,071602,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530716021,"Block Group 1, Census Tract 716.02, Pierce County, Washington",,,
ACSSF,WA,150,00,0008879,,,,,53,053,,,071602,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530716022,"Block Group 2, Census Tract 716.02, Pierce County, Washington",,,
ACSSF,WA,150,00,0008880,,,,,53,053,,,071602,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530716023,"Block Group 3, Census Tract 716.02, Pierce County, Washington",,,
ACSSF,WA,150,00,0008881,,,,,53,053,,,071602,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530716024,"Block Group 4, Census Tract 716.02, Pierce County, Washington",,,
ACSSF,WA,150,00,0008882,,,,,53,053,,,071703,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717031,"Block Group 1, Census Tract 717.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008883,,,,,53,053,,,071703,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717032,"Block Group 2, Census Tract 717.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008884,,,,,53,053,,,071704,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717041,"Block Group 1, Census Tract 717.04, Pierce County, Washington",,,
ACSSF,WA,150,00,0008885,,,,,53,053,,,071704,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717042,"Block Group 2, Census Tract 717.04, Pierce County, Washington",,,
ACSSF,WA,150,00,0008886,,,,,53,053,,,071704,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717043,"Block Group 3, Census Tract 717.04, Pierce County, Washington",,,
ACSSF,WA,150,00,0008887,,,,,53,053,,,071705,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717051,"Block Group 1, Census Tract 717.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008888,,,,,53,053,,,071705,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717052,"Block Group 2, Census Tract 717.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008889,,,,,53,053,,,071705,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717053,"Block Group 3, Census Tract 717.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008890,,,,,53,053,,,071706,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717061,"Block Group 1, Census Tract 717.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008891,,,,,53,053,,,071707,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717071,"Block Group 1, Census Tract 717.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008892,,,,,53,053,,,071707,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717072,"Block Group 2, Census Tract 717.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008893,,,,,53,053,,,071707,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530717073,"Block Group 3, Census Tract 717.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008894,,,,,53,053,,,071803,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718031,"Block Group 1, Census Tract 718.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008895,,,,,53,053,,,071803,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718032,"Block Group 2, Census Tract 718.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008896,,,,,53,053,,,071803,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718033,"Block Group 3, Census Tract 718.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008897,,,,,53,053,,,071803,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718034,"Block Group 4, Census Tract 718.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008898,,,,,53,053,,,071805,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718051,"Block Group 1, Census Tract 718.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008899,,,,,53,053,,,071805,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718052,"Block Group 2, Census Tract 718.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008900,,,,,53,053,,,071805,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718053,"Block Group 3, Census Tract 718.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008901,,,,,53,053,,,071806,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718061,"Block Group 1, Census Tract 718.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008902,,,,,53,053,,,071806,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718062,"Block Group 2, Census Tract 718.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008903,,,,,53,053,,,071807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718071,"Block Group 1, Census Tract 718.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008904,,,,,53,053,,,071807,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718072,"Block Group 2, Census Tract 718.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008905,,,,,53,053,,,071808,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718081,"Block Group 1, Census Tract 718.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008906,,,,,53,053,,,071808,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718082,"Block Group 2, Census Tract 718.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008907,,,,,53,053,,,071808,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530718083,"Block Group 3, Census Tract 718.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008908,,,,,53,053,,,071901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530719011,"Block Group 1, Census Tract 719.01, Pierce County, Washington",,,
ACSSF,WA,150,00,0008909,,,,,53,053,,,071901,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530719012,"Block Group 2, Census Tract 719.01, Pierce County, Washington",,,
ACSSF,WA,150,00,0008910,,,,,53,053,,,071901,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530719013,"Block Group 3, Census Tract 719.01, Pierce County, Washington",,,
ACSSF,WA,150,00,0008911,,,,,53,053,,,071901,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530719014,"Block Group 4, Census Tract 719.01, Pierce County, Washington",,,
ACSSF,WA,150,00,0008912,,,,,53,053,,,071902,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530719021,"Block Group 1, Census Tract 719.02, Pierce County, Washington",,,
ACSSF,WA,150,00,0008913,,,,,53,053,,,071902,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530719022,"Block Group 2, Census Tract 719.02, Pierce County, Washington",,,
ACSSF,WA,150,00,0008914,,,,,53,053,,,071902,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530719023,"Block Group 3, Census Tract 719.02, Pierce County, Washington",,,
ACSSF,WA,150,00,0008915,,,,,53,053,,,071902,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530719024,"Block Group 4, Census Tract 719.02, Pierce County, Washington",,,
ACSSF,WA,150,00,0008916,,,,,53,053,,,071902,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530719025,"Block Group 5, Census Tract 719.02, Pierce County, Washington",,,
ACSSF,WA,150,00,0008917,,,,,53,053,,,072000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530720001,"Block Group 1, Census Tract 720, Pierce County, Washington",,,
ACSSF,WA,150,00,0008918,,,,,53,053,,,072000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530720002,"Block Group 2, Census Tract 720, Pierce County, Washington",,,
ACSSF,WA,150,00,0008919,,,,,53,053,,,072000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530720003,"Block Group 3, Census Tract 720, Pierce County, Washington",,,
ACSSF,WA,150,00,0008920,,,,,53,053,,,072000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530720004,"Block Group 4, Census Tract 720, Pierce County, Washington",,,
ACSSF,WA,150,00,0008921,,,,,53,053,,,072105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721051,"Block Group 1, Census Tract 721.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008922,,,,,53,053,,,072105,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721052,"Block Group 2, Census Tract 721.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008923,,,,,53,053,,,072105,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721053,"Block Group 3, Census Tract 721.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008924,,,,,53,053,,,072105,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721054,"Block Group 4, Census Tract 721.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008925,,,,,53,053,,,072106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721061,"Block Group 1, Census Tract 721.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008926,,,,,53,053,,,072106,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721062,"Block Group 2, Census Tract 721.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008927,,,,,53,053,,,072106,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721063,"Block Group 3, Census Tract 721.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008928,,,,,53,053,,,072106,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721064,"Block Group 4, Census Tract 721.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008929,,,,,53,053,,,072107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721071,"Block Group 1, Census Tract 721.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008930,,,,,53,053,,,072107,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721072,"Block Group 2, Census Tract 721.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008931,,,,,53,053,,,072107,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721073,"Block Group 3, Census Tract 721.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008932,,,,,53,053,,,072107,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721074,"Block Group 4, Census Tract 721.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008933,,,,,53,053,,,072108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721081,"Block Group 1, Census Tract 721.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008934,,,,,53,053,,,072108,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721082,"Block Group 2, Census Tract 721.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008935,,,,,53,053,,,072108,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721083,"Block Group 3, Census Tract 721.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008936,,,,,53,053,,,072108,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721084,"Block Group 4, Census Tract 721.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008937,,,,,53,053,,,072108,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721085,"Block Group 5, Census Tract 721.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008938,,,,,53,053,,,072109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721091,"Block Group 1, Census Tract 721.09, Pierce County, Washington",,,
ACSSF,WA,150,00,0008939,,,,,53,053,,,072109,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721092,"Block Group 2, Census Tract 721.09, Pierce County, Washington",,,
ACSSF,WA,150,00,0008940,,,,,53,053,,,072111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721111,"Block Group 1, Census Tract 721.11, Pierce County, Washington",,,
ACSSF,WA,150,00,0008941,,,,,53,053,,,072111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721112,"Block Group 2, Census Tract 721.11, Pierce County, Washington",,,
ACSSF,WA,150,00,0008942,,,,,53,053,,,072112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721121,"Block Group 1, Census Tract 721.12, Pierce County, Washington",,,
ACSSF,WA,150,00,0008943,,,,,53,053,,,072112,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721122,"Block Group 2, Census Tract 721.12, Pierce County, Washington",,,
ACSSF,WA,150,00,0008944,,,,,53,053,,,072112,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530721123,"Block Group 3, Census Tract 721.12, Pierce County, Washington",,,
ACSSF,WA,150,00,0008945,,,,,53,053,,,072305,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723051,"Block Group 1, Census Tract 723.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008946,,,,,53,053,,,072305,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723052,"Block Group 2, Census Tract 723.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008947,,,,,53,053,,,072305,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723053,"Block Group 3, Census Tract 723.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008948,,,,,53,053,,,072305,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723054,"Block Group 4, Census Tract 723.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008949,,,,,53,053,,,072305,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723055,"Block Group 5, Census Tract 723.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008950,,,,,53,053,,,072305,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723056,"Block Group 6, Census Tract 723.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008951,,,,,53,053,,,072307,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723071,"Block Group 1, Census Tract 723.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008952,,,,,53,053,,,072307,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723072,"Block Group 2, Census Tract 723.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008953,,,,,53,053,,,072307,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723073,"Block Group 3, Census Tract 723.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008954,,,,,53,053,,,072307,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723074,"Block Group 4, Census Tract 723.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008955,,,,,53,053,,,072308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723081,"Block Group 1, Census Tract 723.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008956,,,,,53,053,,,072308,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723082,"Block Group 2, Census Tract 723.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008957,,,,,53,053,,,072308,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723083,"Block Group 3, Census Tract 723.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008958,,,,,53,053,,,072308,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723084,"Block Group 4, Census Tract 723.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008959,,,,,53,053,,,072308,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723085,"Block Group 5, Census Tract 723.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008960,,,,,53,053,,,072309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723091,"Block Group 1, Census Tract 723.09, Pierce County, Washington",,,
ACSSF,WA,150,00,0008961,,,,,53,053,,,072309,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723092,"Block Group 2, Census Tract 723.09, Pierce County, Washington",,,
ACSSF,WA,150,00,0008962,,,,,53,053,,,072309,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723093,"Block Group 3, Census Tract 723.09, Pierce County, Washington",,,
ACSSF,WA,150,00,0008963,,,,,53,053,,,072309,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723094,"Block Group 4, Census Tract 723.09, Pierce County, Washington",,,
ACSSF,WA,150,00,0008964,,,,,53,053,,,072310,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723101,"Block Group 1, Census Tract 723.10, Pierce County, Washington",,,
ACSSF,WA,150,00,0008965,,,,,53,053,,,072310,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723102,"Block Group 2, Census Tract 723.10, Pierce County, Washington",,,
ACSSF,WA,150,00,0008966,,,,,53,053,,,072310,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723103,"Block Group 3, Census Tract 723.10, Pierce County, Washington",,,
ACSSF,WA,150,00,0008967,,,,,53,053,,,072311,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723111,"Block Group 1, Census Tract 723.11, Pierce County, Washington",,,
ACSSF,WA,150,00,0008968,,,,,53,053,,,072311,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723112,"Block Group 2, Census Tract 723.11, Pierce County, Washington",,,
ACSSF,WA,150,00,0008969,,,,,53,053,,,072311,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723113,"Block Group 3, Census Tract 723.11, Pierce County, Washington",,,
ACSSF,WA,150,00,0008970,,,,,53,053,,,072312,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723121,"Block Group 1, Census Tract 723.12, Pierce County, Washington",,,
ACSSF,WA,150,00,0008971,,,,,53,053,,,072312,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723122,"Block Group 2, Census Tract 723.12, Pierce County, Washington",,,
ACSSF,WA,150,00,0008972,,,,,53,053,,,072312,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723123,"Block Group 3, Census Tract 723.12, Pierce County, Washington",,,
ACSSF,WA,150,00,0008973,,,,,53,053,,,072313,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723131,"Block Group 1, Census Tract 723.13, Pierce County, Washington",,,
ACSSF,WA,150,00,0008974,,,,,53,053,,,072313,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530723132,"Block Group 2, Census Tract 723.13, Pierce County, Washington",,,
ACSSF,WA,150,00,0008975,,,,,53,053,,,072405,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724051,"Block Group 1, Census Tract 724.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008976,,,,,53,053,,,072405,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724052,"Block Group 2, Census Tract 724.05, Pierce County, Washington",,,
ACSSF,WA,150,00,0008977,,,,,53,053,,,072406,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724061,"Block Group 1, Census Tract 724.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008978,,,,,53,053,,,072406,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724062,"Block Group 2, Census Tract 724.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008979,,,,,53,053,,,072406,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724063,"Block Group 3, Census Tract 724.06, Pierce County, Washington",,,
ACSSF,WA,150,00,0008980,,,,,53,053,,,072407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724071,"Block Group 1, Census Tract 724.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008981,,,,,53,053,,,072407,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724072,"Block Group 2, Census Tract 724.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008982,,,,,53,053,,,072407,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724073,"Block Group 3, Census Tract 724.07, Pierce County, Washington",,,
ACSSF,WA,150,00,0008983,,,,,53,053,,,072408,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724081,"Block Group 1, Census Tract 724.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008984,,,,,53,053,,,072408,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724082,"Block Group 2, Census Tract 724.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008985,,,,,53,053,,,072408,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724083,"Block Group 3, Census Tract 724.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008986,,,,,53,053,,,072408,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724084,"Block Group 4, Census Tract 724.08, Pierce County, Washington",,,
ACSSF,WA,150,00,0008987,,,,,53,053,,,072409,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724091,"Block Group 1, Census Tract 724.09, Pierce County, Washington",,,
ACSSF,WA,150,00,0008988,,,,,53,053,,,072409,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724092,"Block Group 2, Census Tract 724.09, Pierce County, Washington",,,
ACSSF,WA,150,00,0008989,,,,,53,053,,,072410,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724101,"Block Group 1, Census Tract 724.10, Pierce County, Washington",,,
ACSSF,WA,150,00,0008990,,,,,53,053,,,072410,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530724102,"Block Group 2, Census Tract 724.10, Pierce County, Washington",,,
ACSSF,WA,150,00,0008991,,,,,53,053,,,072503,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530725031,"Block Group 1, Census Tract 725.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008992,,,,,53,053,,,072503,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530725032,"Block Group 2, Census Tract 725.03, Pierce County, Washington",,,
ACSSF,WA,150,00,0008993,,,,,53,053,,,072504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530725041,"Block Group 1, Census Tract 725.04, Pierce County, Washington",,,
ACSSF,WA,150,00,0008994,,,,,53,053,,,072504,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530530725042,"Block Group 2, Census Tract 725.04, Pierce County, Washington",,,
