ACSSF,2012e5,wa,000,0001,0007610,57,28
ACSSF,2012e5,wa,000,0001,0007611,107,39
ACSSF,2012e5,wa,000,0001,0007612,125,54
ACSSF,2012e5,wa,000,0001,0007613,78,37
ACSSF,2012e5,wa,000,0001,0007614,62,34
ACSSF,2012e5,wa,000,0001,0007615,46,22
ACSSF,2012e5,wa,000,0001,0007616,61,24
ACSSF,2012e5,wa,000,0001,0007617,125,45
ACSSF,2012e5,wa,000,0001,0007618,117,39
ACSSF,2012e5,wa,000,0001,0007619,89,31
ACSSF,2012e5,wa,000,0001,0007620,98,37
ACSSF,2012e5,wa,000,0001,0007621,117,43
ACSSF,2012e5,wa,000,0001,0007622,112,45
ACSSF,2012e5,wa,000,0001,0007623,135,46
ACSSF,2012e5,wa,000,0001,0007624,123,45
ACSSF,2012e5,wa,000,0001,0007625,102,43
ACSSF,2012e5,wa,000,0001,0007626,93,39
ACSSF,2012e5,wa,000,0001,0007627,181,52
ACSSF,2012e5,wa,000,0001,0007628,97,34
ACSSF,2012e5,wa,000,0001,0007629,131,42
ACSSF,2012e5,wa,000,0001,0007630,136,48
ACSSF,2012e5,wa,000,0001,0007631,86,29
ACSSF,2012e5,wa,000,0001,0007632,122,47
ACSSF,2012e5,wa,000,0001,0007633,71,25
ACSSF,2012e5,wa,000,0001,0007634,142,49
ACSSF,2012e5,wa,000,0001,0007635,86,37
ACSSF,2012e5,wa,000,0001,0007636,56,27
ACSSF,2012e5,wa,000,0001,0007637,87,32
ACSSF,2012e5,wa,000,0001,0007638,84,39
ACSSF,2012e5,wa,000,0001,0007639,176,60
ACSSF,2012e5,wa,000,0001,0007640,74,38
ACSSF,2012e5,wa,000,0001,0007641,66,31
ACSSF,2012e5,wa,000,0001,0007642,49,24
ACSSF,2012e5,wa,000,0001,0007643,83,33
ACSSF,2012e5,wa,000,0001,0007644,77,31
ACSSF,2012e5,wa,000,0001,0007645,50,31
ACSSF,2012e5,wa,000,0001,0007646,49,25
ACSSF,2012e5,wa,000,0001,0007647,80,45
ACSSF,2012e5,wa,000,0001,0007648,67,34
ACSSF,2012e5,wa,000,0001,0007649,73,40
ACSSF,2012e5,wa,000,0001,0007650,89,40
ACSSF,2012e5,wa,000,0001,0007651,100,52
ACSSF,2012e5,wa,000,0001,0007652,107,48
ACSSF,2012e5,wa,000,0001,0007653,60,31
ACSSF,2012e5,wa,000,0001,0007654,48,30
ACSSF,2012e5,wa,000,0001,0007655,50,23
ACSSF,2012e5,wa,000,0001,0007656,50,23
ACSSF,2012e5,wa,000,0001,0007657,49,20
ACSSF,2012e5,wa,000,0001,0007658,96,39
ACSSF,2012e5,wa,000,0001,0007659,94,43
ACSSF,2012e5,wa,000,0001,0007660,79,40
ACSSF,2012e5,wa,000,0001,0007661,93,45
ACSSF,2012e5,wa,000,0001,0007662,107,40
ACSSF,2012e5,wa,000,0001,0007663,118,39
ACSSF,2012e5,wa,000,0001,0007664,112,50
ACSSF,2012e5,wa,000,0001,0007665,104,53
ACSSF,2012e5,wa,000,0001,0007666,102,40
ACSSF,2012e5,wa,000,0001,0007667,133,43
ACSSF,2012e5,wa,000,0001,0007668,96,39
ACSSF,2012e5,wa,000,0001,0007669,107,57
ACSSF,2012e5,wa,000,0001,0007670,90,31
ACSSF,2012e5,wa,000,0001,0007671,63,25
ACSSF,2012e5,wa,000,0001,0007672,143,50
ACSSF,2012e5,wa,000,0001,0007673,49,25
ACSSF,2012e5,wa,000,0001,0007674,90,43
ACSSF,2012e5,wa,000,0001,0007675,63,42
ACSSF,2012e5,wa,000,0001,0007676,52,24
ACSSF,2012e5,wa,000,0001,0007677,72,35
ACSSF,2012e5,wa,000,0001,0007678,98,38
ACSSF,2012e5,wa,000,0001,0007679,88,49
ACSSF,2012e5,wa,000,0001,0007680,44,23
ACSSF,2012e5,wa,000,0001,0007681,49,22
ACSSF,2012e5,wa,000,0001,0007682,66,28
ACSSF,2012e5,wa,000,0001,0007683,81,35
ACSSF,2012e5,wa,000,0001,0007684,58,28
ACSSF,2012e5,wa,000,0001,0007685,48,26
ACSSF,2012e5,wa,000,0001,0007686,58,24
ACSSF,2012e5,wa,000,0001,0007687,88,37
ACSSF,2012e5,wa,000,0001,0007688,147,51
ACSSF,2012e5,wa,000,0001,0007689,91,34
ACSSF,2012e5,wa,000,0001,0007690,118,39
ACSSF,2012e5,wa,000,0001,0007691,81,25
ACSSF,2012e5,wa,000,0001,0007692,79,8
ACSSF,2012e5,wa,000,0001,0007693,83,39
ACSSF,2012e5,wa,000,0001,0007694,76,34
ACSSF,2012e5,wa,000,0001,0007695,47,16
ACSSF,2012e5,wa,000,0001,0007696,78,35
ACSSF,2012e5,wa,000,0001,0007697,88,40
ACSSF,2012e5,wa,000,0001,0007698,49,21
ACSSF,2012e5,wa,000,0001,0007699,79,37
ACSSF,2012e5,wa,000,0001,0007700,53,35
ACSSF,2012e5,wa,000,0001,0007701,31,15
ACSSF,2012e5,wa,000,0001,0007702,79,32
ACSSF,2012e5,wa,000,0001,0007703,72,18
ACSSF,2012e5,wa,000,0001,0007704,70,37
ACSSF,2012e5,wa,000,0001,0007705,69,27
ACSSF,2012e5,wa,000,0001,0007706,112,31
ACSSF,2012e5,wa,000,0001,0007707,76,28
ACSSF,2012e5,wa,000,0001,0007708,91,42
ACSSF,2012e5,wa,000,0001,0007709,164,75
ACSSF,2012e5,wa,000,0001,0007710,60,26
ACSSF,2012e5,wa,000,0001,0007711,100,31
ACSSF,2012e5,wa,000,0001,0007712,97,38
ACSSF,2012e5,wa,000,0001,0007713,58,26
ACSSF,2012e5,wa,000,0001,0007714,66,27
ACSSF,2012e5,wa,000,0001,0007715,148,65
ACSSF,2012e5,wa,000,0001,0007716,125,50
ACSSF,2012e5,wa,000,0001,0007717,78,35
ACSSF,2012e5,wa,000,0001,0007718,147,59
ACSSF,2012e5,wa,000,0001,0007719,111,34
ACSSF,2012e5,wa,000,0001,0007720,92,35
ACSSF,2012e5,wa,000,0001,0007721,110,50
ACSSF,2012e5,wa,000,0001,0007722,147,58
ACSSF,2012e5,wa,000,0001,0007723,94,40
ACSSF,2012e5,wa,000,0001,0007724,139,55
ACSSF,2012e5,wa,000,0001,0007725,134,38
ACSSF,2012e5,wa,000,0001,0007726,36,15
ACSSF,2012e5,wa,000,0001,0007727,41,23
ACSSF,2012e5,wa,000,0001,0007728,126,60
ACSSF,2012e5,wa,000,0001,0007729,50,21
ACSSF,2012e5,wa,000,0001,0007730,64,41
ACSSF,2012e5,wa,000,0001,0007731,26,13
ACSSF,2012e5,wa,000,0001,0007732,112,67
ACSSF,2012e5,wa,000,0001,0007733,71,37
ACSSF,2012e5,wa,000,0001,0007734,54,20
ACSSF,2012e5,wa,000,0001,0007735,43,17
ACSSF,2012e5,wa,000,0001,0007736,179,75
ACSSF,2012e5,wa,000,0001,0007737,81,27
ACSSF,2012e5,wa,000,0001,0007738,58,44
ACSSF,2012e5,wa,000,0001,0007739,86,31
ACSSF,2012e5,wa,000,0001,0007740,111,38
ACSSF,2012e5,wa,000,0001,0007741,118,51
ACSSF,2012e5,wa,000,0001,0007742,83,33
ACSSF,2012e5,wa,000,0001,0007743,75,28
ACSSF,2012e5,wa,000,0001,0007744,87,32
ACSSF,2012e5,wa,000,0001,0007745,48,23
ACSSF,2012e5,wa,000,0001,0007746,74,27
ACSSF,2012e5,wa,000,0001,0007747,146,64
ACSSF,2012e5,wa,000,0001,0007748,125,44
ACSSF,2012e5,wa,000,0001,0007749,81,30
ACSSF,2012e5,wa,000,0001,0007750,147,52
ACSSF,2012e5,wa,000,0001,0007751,113,40
ACSSF,2012e5,wa,000,0001,0007752,161,59
ACSSF,2012e5,wa,000,0001,0007753,108,32
ACSSF,2012e5,wa,000,0001,0007754,185,66
ACSSF,2012e5,wa,000,0001,0007755,120,34
ACSSF,2012e5,wa,000,0001,0007756,130,42
ACSSF,2012e5,wa,000,0001,0007757,72,21
ACSSF,2012e5,wa,000,0001,0007758,89,28
ACSSF,2012e5,wa,000,0001,0007759,103,31
ACSSF,2012e5,wa,000,0001,0007760,158,63
ACSSF,2012e5,wa,000,0001,0007761,267,84
ACSSF,2012e5,wa,000,0001,0007762,123,41
ACSSF,2012e5,wa,000,0001,0007763,166,69
ACSSF,2012e5,wa,000,0001,0007764,96,40
ACSSF,2012e5,wa,000,0001,0007765,104,37
ACSSF,2012e5,wa,000,0001,0007766,109,40
ACSSF,2012e5,wa,000,0001,0007767,130,56
ACSSF,2012e5,wa,000,0001,0007768,180,56
ACSSF,2012e5,wa,000,0001,0007769,84,29
ACSSF,2012e5,wa,000,0001,0007770,59,23
ACSSF,2012e5,wa,000,0001,0007771,118,36
ACSSF,2012e5,wa,000,0001,0007772,69,23
ACSSF,2012e5,wa,000,0001,0007773,79,42
ACSSF,2012e5,wa,000,0001,0007774,96,33
ACSSF,2012e5,wa,000,0001,0007775,40,18
ACSSF,2012e5,wa,000,0001,0007776,92,34
ACSSF,2012e5,wa,000,0001,0007777,103,43
ACSSF,2012e5,wa,000,0001,0007778,73,38
ACSSF,2012e5,wa,000,0001,0007779,138,60
ACSSF,2012e5,wa,000,0001,0007780,88,27
ACSSF,2012e5,wa,000,0001,0007781,79,19
ACSSF,2012e5,wa,000,0001,0007782,79,29
ACSSF,2012e5,wa,000,0001,0007783,62,23
ACSSF,2012e5,wa,000,0001,0007784,76,23
ACSSF,2012e5,wa,000,0001,0007785,101,37
ACSSF,2012e5,wa,000,0001,0007786,129,39
ACSSF,2012e5,wa,000,0001,0007787,252,71
ACSSF,2012e5,wa,000,0001,0007788,75,36
ACSSF,2012e5,wa,000,0001,0007789,90,38
ACSSF,2012e5,wa,000,0001,0007790,83,45
ACSSF,2012e5,wa,000,0001,0007791,68,23
ACSSF,2012e5,wa,000,0001,0007792,69,25
ACSSF,2012e5,wa,000,0001,0007793,90,28
ACSSF,2012e5,wa,000,0001,0007794,66,36
ACSSF,2012e5,wa,000,0001,0007795,68,27
ACSSF,2012e5,wa,000,0001,0007796,98,32
ACSSF,2012e5,wa,000,0001,0007797,114,51
ACSSF,2012e5,wa,000,0001,0007798,71,25
ACSSF,2012e5,wa,000,0001,0007799,63,22
ACSSF,2012e5,wa,000,0001,0007800,106,44
ACSSF,2012e5,wa,000,0001,0007801,52,21
ACSSF,2012e5,wa,000,0001,0007802,85,25
ACSSF,2012e5,wa,000,0001,0007803,122,43
ACSSF,2012e5,wa,000,0001,0007804,152,51
ACSSF,2012e5,wa,000,0001,0007805,101,33
ACSSF,2012e5,wa,000,0001,0007806,120,44
ACSSF,2012e5,wa,000,0001,0007807,100,35
ACSSF,2012e5,wa,000,0001,0007808,94,37
ACSSF,2012e5,wa,000,0001,0007809,165,60
ACSSF,2012e5,wa,000,0001,0007810,57,27
ACSSF,2012e5,wa,000,0001,0007811,83,38
ACSSF,2012e5,wa,000,0001,0007812,43,16
ACSSF,2012e5,wa,000,0001,0007813,72,23
ACSSF,2012e5,wa,000,0001,0007814,46,19
ACSSF,2012e5,wa,000,0001,0007815,59,20
ACSSF,2012e5,wa,000,0001,0007816,76,39
ACSSF,2012e5,wa,000,0001,0007817,45,23
ACSSF,2012e5,wa,000,0001,0007818,88,30
ACSSF,2012e5,wa,000,0001,0007819,66,23
ACSSF,2012e5,wa,000,0001,0007820,59,26
ACSSF,2012e5,wa,000,0001,0007821,102,40
ACSSF,2012e5,wa,000,0001,0007822,88,34
ACSSF,2012e5,wa,000,0001,0007823,89,40
ACSSF,2012e5,wa,000,0001,0007824,93,34
ACSSF,2012e5,wa,000,0001,0007825,109,66
ACSSF,2012e5,wa,000,0001,0007826,42,19
ACSSF,2012e5,wa,000,0001,0007827,41,21
ACSSF,2012e5,wa,000,0001,0007828,94,39
ACSSF,2012e5,wa,000,0001,0007829,30,17
ACSSF,2012e5,wa,000,0001,0007830,34,18
ACSSF,2012e5,wa,000,0001,0007831,55,24
ACSSF,2012e5,wa,000,0001,0007832,58,21
ACSSF,2012e5,wa,000,0001,0007833,39,20
ACSSF,2012e5,wa,000,0001,0007834,81,32
ACSSF,2012e5,wa,000,0001,0007835,88,36
ACSSF,2012e5,wa,000,0001,0007836,131,49
ACSSF,2012e5,wa,000,0001,0007837,46,18
ACSSF,2012e5,wa,000,0001,0007838,72,28
ACSSF,2012e5,wa,000,0001,0007839,59,21
ACSSF,2012e5,wa,000,0001,0007840,49,28
ACSSF,2012e5,wa,000,0001,0007841,59,28
ACSSF,2012e5,wa,000,0001,0007842,180,58
ACSSF,2012e5,wa,000,0001,0007843,123,46
ACSSF,2012e5,wa,000,0001,0007844,143,57
ACSSF,2012e5,wa,000,0001,0007845,106,47
ACSSF,2012e5,wa,000,0001,0007846,99,42
ACSSF,2012e5,wa,000,0001,0007847,132,46
ACSSF,2012e5,wa,000,0001,0007848,104,32
ACSSF,2012e5,wa,000,0001,0007849,137,51
ACSSF,2012e5,wa,000,0001,0007850,88,30
ACSSF,2012e5,wa,000,0001,0007851,58,20
ACSSF,2012e5,wa,000,0001,0007852,97,35
ACSSF,2012e5,wa,000,0001,0007853,77,30
ACSSF,2012e5,wa,000,0001,0007854,99,38
ACSSF,2012e5,wa,000,0001,0007855,66,26
ACSSF,2012e5,wa,000,0001,0007856,56,30
ACSSF,2012e5,wa,000,0001,0007857,70,33
ACSSF,2012e5,wa,000,0001,0007858,116,42
ACSSF,2012e5,wa,000,0001,0007859,68,28
ACSSF,2012e5,wa,000,0001,0007860,114,34
ACSSF,2012e5,wa,000,0001,0007861,120,34
ACSSF,2012e5,wa,000,0001,0007862,137,64
ACSSF,2012e5,wa,000,0001,0007863,71,27
ACSSF,2012e5,wa,000,0001,0007864,112,33
ACSSF,2012e5,wa,000,0001,0007865,95,37
ACSSF,2012e5,wa,000,0001,0007866,83,25
ACSSF,2012e5,wa,000,0001,0007867,77,37
ACSSF,2012e5,wa,000,0001,0007868,81,37
ACSSF,2012e5,wa,000,0001,0007869,107,34
ACSSF,2012e5,wa,000,0001,0007870,74,27
ACSSF,2012e5,wa,000,0001,0007871,79,44
ACSSF,2012e5,wa,000,0001,0007872,131,58
ACSSF,2012e5,wa,000,0001,0007873,100,45
ACSSF,2012e5,wa,000,0001,0007874,63,28
ACSSF,2012e5,wa,000,0001,0007875,108,45
ACSSF,2012e5,wa,000,0001,0007876,126,45
ACSSF,2012e5,wa,000,0001,0007877,86,38
ACSSF,2012e5,wa,000,0001,0007878,68,27
ACSSF,2012e5,wa,000,0001,0007879,60,21
ACSSF,2012e5,wa,000,0001,0007880,87,33
ACSSF,2012e5,wa,000,0001,0007881,134,60
ACSSF,2012e5,wa,000,0001,0007882,97,31
ACSSF,2012e5,wa,000,0001,0007883,137,56
ACSSF,2012e5,wa,000,0001,0007884,142,53
ACSSF,2012e5,wa,000,0001,0007885,140,45
ACSSF,2012e5,wa,000,0001,0007886,87,30
ACSSF,2012e5,wa,000,0001,0007887,72,38
ACSSF,2012e5,wa,000,0001,0007888,101,60
ACSSF,2012e5,wa,000,0001,0007889,144,62
ACSSF,2012e5,wa,000,0001,0007890,160,83
ACSSF,2012e5,wa,000,0001,0007891,53,25
ACSSF,2012e5,wa,000,0001,0007892,90,36
ACSSF,2012e5,wa,000,0001,0007893,61,26
ACSSF,2012e5,wa,000,0001,0007894,101,58
ACSSF,2012e5,wa,000,0001,0007895,64,29
ACSSF,2012e5,wa,000,0001,0007896,106,40
ACSSF,2012e5,wa,000,0001,0007897,52,24
ACSSF,2012e5,wa,000,0001,0007898,79,36
ACSSF,2012e5,wa,000,0001,0007899,125,45
ACSSF,2012e5,wa,000,0001,0007900,103,47
ACSSF,2012e5,wa,000,0001,0007901,81,40
ACSSF,2012e5,wa,000,0001,0007902,100,42
ACSSF,2012e5,wa,000,0001,0007903,99,38
ACSSF,2012e5,wa,000,0001,0007904,167,68
ACSSF,2012e5,wa,000,0001,0007905,79,35
ACSSF,2012e5,wa,000,0001,0007906,108,43
ACSSF,2012e5,wa,000,0001,0007907,99,32
ACSSF,2012e5,wa,000,0001,0007908,259,88
ACSSF,2012e5,wa,000,0001,0007909,199,66
ACSSF,2012e5,wa,000,0001,0007910,166,63
ACSSF,2012e5,wa,000,0001,0007911,107,38
ACSSF,2012e5,wa,000,0001,0007912,117,52
ACSSF,2012e5,wa,000,0001,0007913,202,69
ACSSF,2012e5,wa,000,0001,0007914,79,46
ACSSF,2012e5,wa,000,0001,0007915,50,26
ACSSF,2012e5,wa,000,0001,0007916,157,84
ACSSF,2012e5,wa,000,0001,0007917,449,172
ACSSF,2012e5,wa,000,0001,0007918,186,69
ACSSF,2012e5,wa,000,0001,0007919,180,71
ACSSF,2012e5,wa,000,0001,0007920,68,25
ACSSF,2012e5,wa,000,0001,0007921,56,19
ACSSF,2012e5,wa,000,0001,0007922,84,30
ACSSF,2012e5,wa,000,0001,0007923,63,27
ACSSF,2012e5,wa,000,0001,0007924,259,80
ACSSF,2012e5,wa,000,0001,0007925,54,23
ACSSF,2012e5,wa,000,0001,0007926,74,30
ACSSF,2012e5,wa,000,0001,0007927,78,27
ACSSF,2012e5,wa,000,0001,0007928,33,16
ACSSF,2012e5,wa,000,0001,0007929,59,25
ACSSF,2012e5,wa,000,0001,0007930,118,43
ACSSF,2012e5,wa,000,0001,0007931,161,55
ACSSF,2012e5,wa,000,0001,0007932,94,39
ACSSF,2012e5,wa,000,0001,0007933,74,30
ACSSF,2012e5,wa,000,0001,0007934,155,58
ACSSF,2012e5,wa,000,0001,0007935,150,51
ACSSF,2012e5,wa,000,0001,0007936,156,57
ACSSF,2012e5,wa,000,0001,0007937,104,45
ACSSF,2012e5,wa,000,0001,0007938,92,35
ACSSF,2012e5,wa,000,0001,0007939,87,33
ACSSF,2012e5,wa,000,0001,0007940,113,45
ACSSF,2012e5,wa,000,0001,0007941,102,40
ACSSF,2012e5,wa,000,0001,0007942,55,17
ACSSF,2012e5,wa,000,0001,0007943,108,37
ACSSF,2012e5,wa,000,0001,0007944,86,37
ACSSF,2012e5,wa,000,0001,0007945,53,20
ACSSF,2012e5,wa,000,0001,0007946,62,28
ACSSF,2012e5,wa,000,0001,0007947,112,39
ACSSF,2012e5,wa,000,0001,0007948,123,52
ACSSF,2012e5,wa,000,0001,0007949,91,32
ACSSF,2012e5,wa,000,0001,0007950,86,38
ACSSF,2012e5,wa,000,0001,0007951,98,49
ACSSF,2012e5,wa,000,0001,0007952,150,59
ACSSF,2012e5,wa,000,0001,0007953,140,54
ACSSF,2012e5,wa,000,0001,0007954,149,58
ACSSF,2012e5,wa,000,0001,0007955,100,43
ACSSF,2012e5,wa,000,0001,0007956,126,44
ACSSF,2012e5,wa,000,0001,0007957,79,30
ACSSF,2012e5,wa,000,0001,0007958,85,39
ACSSF,2012e5,wa,000,0001,0007959,156,47
ACSSF,2012e5,wa,000,0001,0007960,168,53
ACSSF,2012e5,wa,000,0001,0007961,85,25
ACSSF,2012e5,wa,000,0001,0007962,77,31
ACSSF,2012e5,wa,000,0001,0007963,57,27
ACSSF,2012e5,wa,000,0001,0007964,98,35
ACSSF,2012e5,wa,000,0001,0007965,91,27
ACSSF,2012e5,wa,000,0001,0007966,53,24
ACSSF,2012e5,wa,000,0001,0007967,92,33
ACSSF,2012e5,wa,000,0001,0007968,70,33
ACSSF,2012e5,wa,000,0001,0007969,84,35
ACSSF,2012e5,wa,000,0001,0007970,83,34
ACSSF,2012e5,wa,000,0001,0007971,114,37
ACSSF,2012e5,wa,000,0001,0007972,116,43
ACSSF,2012e5,wa,000,0001,0007973,219,70
ACSSF,2012e5,wa,000,0001,0007974,73,27
ACSSF,2012e5,wa,000,0001,0007975,63,26
ACSSF,2012e5,wa,000,0001,0007976,91,32
ACSSF,2012e5,wa,000,0001,0007977,56,20
ACSSF,2012e5,wa,000,0001,0007978,75,35
ACSSF,2012e5,wa,000,0001,0007979,102,36
ACSSF,2012e5,wa,000,0001,0007980,103,32
ACSSF,2012e5,wa,000,0001,0007981,172,64
ACSSF,2012e5,wa,000,0001,0007982,164,52
ACSSF,2012e5,wa,000,0001,0007983,104,44
ACSSF,2012e5,wa,000,0001,0007984,93,30
ACSSF,2012e5,wa,000,0001,0007985,96,34
ACSSF,2012e5,wa,000,0001,0007986,71,24
ACSSF,2012e5,wa,000,0001,0007987,68,27
ACSSF,2012e5,wa,000,0001,0007988,77,26
ACSSF,2012e5,wa,000,0001,0007989,181,61
ACSSF,2012e5,wa,000,0001,0007990,75,25
ACSSF,2012e5,wa,000,0001,0007991,87,35
ACSSF,2012e5,wa,000,0001,0007992,111,40
ACSSF,2012e5,wa,000,0001,0007993,193,71
ACSSF,2012e5,wa,000,0001,0007994,49,21
ACSSF,2012e5,wa,000,0001,0007995,55,24
ACSSF,2012e5,wa,000,0001,0007996,117,54
ACSSF,2012e5,wa,000,0001,0007997,143,47
ACSSF,2012e5,wa,000,0001,0007998,78,26
ACSSF,2012e5,wa,000,0001,0007999,142,62
ACSSF,2012e5,wa,000,0001,0008000,107,44
ACSSF,2012e5,wa,000,0001,0008001,99,47
ACSSF,2012e5,wa,000,0001,0008002,160,62
ACSSF,2012e5,wa,000,0001,0008003,111,38
ACSSF,2012e5,wa,000,0001,0008004,130,53
ACSSF,2012e5,wa,000,0001,0008005,122,48
ACSSF,2012e5,wa,000,0001,0008006,124,47
ACSSF,2012e5,wa,000,0001,0008007,80,31
ACSSF,2012e5,wa,000,0001,0008008,86,29
ACSSF,2012e5,wa,000,0001,0008009,79,32
ACSSF,2012e5,wa,000,0001,0008010,46,16
ACSSF,2012e5,wa,000,0001,0008011,66,21
ACSSF,2012e5,wa,000,0001,0008012,40,13
ACSSF,2012e5,wa,000,0001,0008013,89,26
ACSSF,2012e5,wa,000,0001,0008014,81,29
ACSSF,2012e5,wa,000,0001,0008015,67,17
ACSSF,2012e5,wa,000,0001,0008016,85,41
ACSSF,2012e5,wa,000,0001,0008017,154,62
ACSSF,2012e5,wa,000,0001,0008018,150,52
ACSSF,2012e5,wa,000,0001,0008019,91,34
ACSSF,2012e5,wa,000,0001,0008020,103,39
ACSSF,2012e5,wa,000,0001,0008021,83,37
ACSSF,2012e5,wa,000,0001,0008022,119,49
ACSSF,2012e5,wa,000,0001,0008023,121,42
ACSSF,2012e5,wa,000,0001,0008024,89,34
ACSSF,2012e5,wa,000,0001,0008025,77,43
ACSSF,2012e5,wa,000,0001,0008026,89,32
ACSSF,2012e5,wa,000,0001,0008027,82,27
ACSSF,2012e5,wa,000,0001,0008028,97,33
ACSSF,2012e5,wa,000,0001,0008029,175,57
ACSSF,2012e5,wa,000,0001,0008030,94,36
ACSSF,2012e5,wa,000,0001,0008031,124,46
ACSSF,2012e5,wa,000,0001,0008032,71,27
ACSSF,2012e5,wa,000,0001,0008033,81,39
ACSSF,2012e5,wa,000,0001,0008034,114,45
ACSSF,2012e5,wa,000,0001,0008035,42,26
ACSSF,2012e5,wa,000,0001,0008036,59,31
ACSSF,2012e5,wa,000,0001,0008037,65,39
ACSSF,2012e5,wa,000,0001,0008038,95,41
ACSSF,2012e5,wa,000,0001,0008039,179,69
ACSSF,2012e5,wa,000,0001,0008040,121,52
ACSSF,2012e5,wa,000,0001,0008041,90,32
ACSSF,2012e5,wa,000,0001,0008042,87,36
ACSSF,2012e5,wa,000,0001,0008043,77,27
ACSSF,2012e5,wa,000,0001,0008044,167,53
ACSSF,2012e5,wa,000,0001,0008045,60,24
ACSSF,2012e5,wa,000,0001,0008046,96,32
ACSSF,2012e5,wa,000,0001,0008047,95,35
ACSSF,2012e5,wa,000,0001,0008048,105,44
ACSSF,2012e5,wa,000,0001,0008049,111,35
ACSSF,2012e5,wa,000,0001,0008050,68,47
ACSSF,2012e5,wa,000,0001,0008051,122,65
ACSSF,2012e5,wa,000,0001,0008052,117,51
ACSSF,2012e5,wa,000,0001,0008053,112,48
ACSSF,2012e5,wa,000,0001,0008054,109,34
ACSSF,2012e5,wa,000,0001,0008055,373,122
ACSSF,2012e5,wa,000,0001,0008056,211,88
ACSSF,2012e5,wa,000,0001,0008057,198,61
ACSSF,2012e5,wa,000,0001,0008058,140,51
ACSSF,2012e5,wa,000,0001,0008059,125,48
ACSSF,2012e5,wa,000,0001,0008060,172,52
ACSSF,2012e5,wa,000,0001,0008061,61,22
ACSSF,2012e5,wa,000,0001,0008062,95,29
ACSSF,2012e5,wa,000,0001,0008063,167,70
ACSSF,2012e5,wa,000,0001,0008064,59,21
ACSSF,2012e5,wa,000,0001,0008065,61,17
ACSSF,2012e5,wa,000,0001,0008066,161,49
ACSSF,2012e5,wa,000,0001,0008067,107,32
ACSSF,2012e5,wa,000,0001,0008068,175,55
ACSSF,2012e5,wa,000,0001,0008069,139,44
ACSSF,2012e5,wa,000,0001,0008070,150,42
ACSSF,2012e5,wa,000,0001,0008071,233,61
ACSSF,2012e5,wa,000,0001,0008072,109,38
ACSSF,2012e5,wa,000,0001,0008073,57,23
ACSSF,2012e5,wa,000,0001,0008074,76,29
ACSSF,2012e5,wa,000,0001,0008075,61,24
ACSSF,2012e5,wa,000,0001,0008076,67,25
ACSSF,2012e5,wa,000,0001,0008077,62,27
ACSSF,2012e5,wa,000,0001,0008078,117,71
ACSSF,2012e5,wa,000,0001,0008079,130,58
ACSSF,2012e5,wa,000,0001,0008080,62,22
ACSSF,2012e5,wa,000,0001,0008081,77,26
ACSSF,2012e5,wa,000,0001,0008082,60,21
ACSSF,2012e5,wa,000,0001,0008083,89,30
ACSSF,2012e5,wa,000,0001,0008084,51,16
ACSSF,2012e5,wa,000,0001,0008085,65,22
ACSSF,2012e5,wa,000,0001,0008086,77,40
ACSSF,2012e5,wa,000,0001,0008087,52,16
ACSSF,2012e5,wa,000,0001,0008088,194,83
ACSSF,2012e5,wa,000,0001,0008089,151,58
ACSSF,2012e5,wa,000,0001,0008090,102,48
ACSSF,2012e5,wa,000,0001,0008091,166,58
ACSSF,2012e5,wa,000,0001,0008092,70,23
ACSSF,2012e5,wa,000,0001,0008093,155,50
ACSSF,2012e5,wa,000,0001,0008094,151,53
ACSSF,2012e5,wa,000,0001,0008095,124,38
ACSSF,2012e5,wa,000,0001,0008096,84,36
ACSSF,2012e5,wa,000,0001,0008097,77,30
ACSSF,2012e5,wa,000,0001,0008098,84,28
ACSSF,2012e5,wa,000,0001,0008099,68,25
ACSSF,2012e5,wa,000,0001,0008100,77,24
ACSSF,2012e5,wa,000,0001,0008101,191,64
ACSSF,2012e5,wa,000,0001,0008102,113,33
ACSSF,2012e5,wa,000,0001,0008103,70,28
ACSSF,2012e5,wa,000,0001,0008104,153,51
ACSSF,2012e5,wa,000,0001,0008105,27,14
ACSSF,2012e5,wa,000,0001,0008106,85,34
ACSSF,2012e5,wa,000,0001,0008107,88,48
ACSSF,2012e5,wa,000,0001,0008108,44,35
ACSSF,2012e5,wa,000,0001,0008109,112,39
ACSSF,2012e5,wa,000,0001,0008110,121,43
ACSSF,2012e5,wa,000,0001,0008111,141,48
ACSSF,2012e5,wa,000,0001,0008112,86,31
ACSSF,2012e5,wa,000,0001,0008113,93,33
ACSSF,2012e5,wa,000,0001,0008114,152,49
ACSSF,2012e5,wa,000,0001,0008115,134,41
ACSSF,2012e5,wa,000,0001,0008116,114,37
ACSSF,2012e5,wa,000,0001,0008117,79,24
ACSSF,2012e5,wa,000,0001,0008118,156,46
ACSSF,2012e5,wa,000,0001,0008119,85,35
ACSSF,2012e5,wa,000,0001,0008120,118,46
ACSSF,2012e5,wa,000,0001,0008121,105,40
ACSSF,2012e5,wa,000,0001,0008122,86,29
ACSSF,2012e5,wa,000,0001,0008123,59,21
ACSSF,2012e5,wa,000,0001,0008124,48,25
ACSSF,2012e5,wa,000,0001,0008125,92,54
ACSSF,2012e5,wa,000,0001,0008126,84,32
ACSSF,2012e5,wa,000,0001,0008127,45,12
