ACSSF,2012e5,wa,000,0005,0008460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908,1876,1838,0,10,8,0,0,20,0,20,32,32,0,0,0,0,0,0,0,0,1908,1876,32
ACSSF,2012e5,wa,000,0005,0008461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964,955,810,0,0,86,0,0,59,0,59,9,0,0,0,0,0,0,9,0,9,964,955,9
ACSSF,2012e5,wa,000,0005,0008462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836,1793,1638,0,14,17,0,0,124,0,124,43,43,0,0,0,0,0,0,0,0,1836,1793,43
ACSSF,2012e5,wa,000,0005,0008463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802,2603,2184,0,18,13,0,0,388,0,388,199,18,181,0,0,0,0,0,0,0,2802,2603,199
ACSSF,2012e5,wa,000,0005,0008464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642,642,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,642,0
ACSSF,2012e5,wa,000,0005,0008465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941,941,770,0,0,90,0,0,81,0,81,0,0,0,0,0,0,0,0,0,0,941,941,0
ACSSF,2012e5,wa,000,0005,0008466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735,720,691,0,0,0,0,0,29,0,29,15,15,0,0,0,0,0,0,0,0,735,720,15
ACSSF,2012e5,wa,000,0005,0008467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363,1160,1050,55,18,12,0,0,25,0,25,203,171,0,0,0,0,23,9,9,0,1363,1160,203
ACSSF,2012e5,wa,000,0005,0008468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,445,419,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,445,445,0
ACSSF,2012e5,wa,000,0005,0008469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747,717,678,0,8,31,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,747,717,30
ACSSF,2012e5,wa,000,0005,0008470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827,1660,1639,0,10,0,0,0,11,0,11,167,147,0,0,0,0,20,0,0,0,1827,1660,167
ACSSF,2012e5,wa,000,0005,0008471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671,2536,2399,0,23,47,0,14,53,0,53,135,135,0,0,0,0,0,0,0,0,2671,2536,135
ACSSF,2012e5,wa,000,0005,0008472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061,1061,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,1061,0
ACSSF,2012e5,wa,000,0005,0008473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,615,615,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,633,615,18
ACSSF,2012e5,wa,000,0005,0008474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,1368,1298,0,24,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,1368,1368,0
ACSSF,2012e5,wa,000,0005,0008475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529,1529,1443,44,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529,1529,0
ACSSF,2012e5,wa,000,0005,0008476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460,1379,1318,0,47,0,0,0,14,0,14,81,73,0,0,0,0,8,0,0,0,1460,1379,81
ACSSF,2012e5,wa,000,0005,0008477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113,1051,850,149,18,18,1,0,15,0,15,62,30,0,0,0,0,29,3,3,0,1113,1051,62
ACSSF,2012e5,wa,000,0005,0008478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312,1591,1426,77,36,22,0,0,30,0,30,721,257,0,14,0,0,105,345,19,326,2312,1591,721
ACSSF,2012e5,wa,000,0005,0008479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158,1066,949,16,48,0,0,0,53,0,53,92,36,7,0,0,0,49,0,0,0,1158,1066,92
ACSSF,2012e5,wa,000,0005,0008480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706,475,475,0,0,0,0,0,0,0,0,231,59,0,0,0,0,154,18,18,0,706,475,231
ACSSF,2012e5,wa,000,0005,0008481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905,636,493,0,99,0,0,0,44,8,36,269,125,0,0,0,0,144,0,0,0,905,636,269
ACSSF,2012e5,wa,000,0005,0008482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130,1027,913,0,0,21,42,0,51,0,51,103,76,0,0,0,0,27,0,0,0,1130,1027,103
ACSSF,2012e5,wa,000,0005,0008483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718,692,659,0,13,5,0,0,15,0,15,26,26,0,0,0,0,0,0,0,0,718,692,26
ACSSF,2012e5,wa,000,0005,0008484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072,953,800,57,30,15,0,0,51,15,36,119,22,0,0,0,0,45,52,51,1,1072,953,119
ACSSF,2012e5,wa,000,0005,0008485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555,447,412,0,16,0,0,0,19,0,19,108,13,0,60,0,0,0,35,35,0,555,447,108
ACSSF,2012e5,wa,000,0005,0008486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,695,638,0,4,0,0,0,53,0,53,92,66,0,0,0,0,26,0,0,0,787,695,92
ACSSF,2012e5,wa,000,0005,0008487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258,975,865,10,59,32,0,0,9,0,9,283,49,0,0,0,0,234,0,0,0,1258,975,283
ACSSF,2012e5,wa,000,0005,0008488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1683,1522,0,105,43,0,0,13,0,13,268,84,0,0,0,0,61,123,11,112,1951,1683,268
ACSSF,2012e5,wa,000,0005,0008489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964,630,528,0,33,11,0,22,36,0,36,334,106,0,0,0,0,185,43,43,0,964,630,334
ACSSF,2012e5,wa,000,0005,0008490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,730,692,0,0,0,0,0,38,0,38,39,39,0,0,0,0,0,0,0,0,769,730,39
ACSSF,2012e5,wa,000,0005,0008491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049,1914,1766,0,36,42,0,0,70,0,70,135,129,0,6,0,0,0,0,0,0,2049,1914,135
ACSSF,2012e5,wa,000,0005,0008492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494,1290,1210,43,34,3,0,0,0,0,0,204,20,0,0,0,0,184,0,0,0,1494,1290,204
ACSSF,2012e5,wa,000,0005,0008493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962,956,841,0,59,25,0,0,31,0,31,6,6,0,0,0,0,0,0,0,0,962,956,6
ACSSF,2012e5,wa,000,0005,0008494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834,1805,1700,0,25,0,0,0,80,0,80,29,29,0,0,0,0,0,0,0,0,1834,1805,29
ACSSF,2012e5,wa,000,0005,0008495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309,2209,2038,9,25,0,0,71,66,0,66,100,21,0,0,0,0,31,48,48,0,2309,2209,100
ACSSF,2012e5,wa,000,0005,0008496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,476,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,476,0
ACSSF,2012e5,wa,000,0005,0008497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733,705,605,0,17,0,0,16,67,16,51,28,0,0,0,0,0,0,28,28,0,733,705,28
ACSSF,2012e5,wa,000,0005,0008498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,440,368,52,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,440,440,0
ACSSF,2012e5,wa,000,0005,0008499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,549,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,549,0
ACSSF,2012e5,wa,000,0005,0008500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,1312,1235,0,12,0,0,0,65,0,65,0,0,0,0,0,0,0,0,0,0,1312,1312,0
ACSSF,2012e5,wa,000,0005,0008501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689,1608,1235,36,42,246,0,34,15,0,15,81,20,0,0,0,0,61,0,0,0,1689,1608,81
ACSSF,2012e5,wa,000,0005,0008502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690,2438,1976,6,381,0,0,0,75,0,75,252,75,0,78,0,0,16,83,68,15,2690,2438,252
ACSSF,2012e5,wa,000,0005,0008503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232,1077,1058,0,0,0,0,0,19,0,19,155,155,0,0,0,0,0,0,0,0,1232,1077,155
ACSSF,2012e5,wa,000,0005,0008504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744,744,91,0,609,0,37,0,7,0,7,0,0,0,0,0,0,0,0,0,0,744,744,0
ACSSF,2012e5,wa,000,0005,0008505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,491,24,0,455,0,0,0,12,0,12,19,0,0,19,0,0,0,0,0,0,510,491,19
ACSSF,2012e5,wa,000,0005,0008506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751,1681,825,11,626,41,106,0,72,0,72,70,45,0,21,0,0,0,4,0,4,1751,1681,70
ACSSF,2012e5,wa,000,0005,0008507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134,844,298,0,436,0,0,0,110,0,110,290,175,0,63,0,0,32,20,0,20,1134,844,290
ACSSF,2012e5,wa,000,0005,0008508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545,505,215,0,129,153,0,0,8,0,8,40,40,0,0,0,0,0,0,0,0,545,505,40
ACSSF,2012e5,wa,000,0005,0008509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,913,273,0,539,22,0,0,79,0,79,62,0,0,0,0,0,62,0,0,0,975,913,62
ACSSF,2012e5,wa,000,0005,0008510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,1030,948,0,67,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,1030,0
ACSSF,2012e5,wa,000,0005,0008511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189,1166,1034,0,86,0,18,0,28,0,28,23,23,0,0,0,0,0,0,0,0,1189,1166,23
ACSSF,2012e5,wa,000,0005,0008512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672,672,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,672,0
ACSSF,2012e5,wa,000,0005,0008513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417,1140,1140,0,0,0,0,0,0,0,0,277,86,0,0,0,0,0,191,191,0,1417,1140,277
ACSSF,2012e5,wa,000,0005,0008514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968,797,731,0,0,0,0,66,0,0,0,171,43,0,0,0,0,69,59,0,59,968,797,171
ACSSF,2012e5,wa,000,0005,0008515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175,727,643,0,41,0,0,0,43,0,43,448,193,0,0,0,11,212,32,32,0,1175,727,448
ACSSF,2012e5,wa,000,0005,0008516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,956,936,3,0,0,0,0,17,0,17,85,67,0,0,0,0,18,0,0,0,1041,956,85
ACSSF,2012e5,wa,000,0005,0008517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315,1039,954,6,24,15,0,0,40,0,40,276,108,1,8,0,0,148,11,0,11,1315,1039,276
ACSSF,2012e5,wa,000,0005,0008518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,609,599,0,10,0,0,0,0,0,0,388,102,0,0,0,0,286,0,0,0,997,609,388
ACSSF,2012e5,wa,000,0005,0008519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861,1626,1532,11,68,15,0,0,0,0,0,235,48,0,16,0,0,156,15,15,0,1861,1626,235
ACSSF,2012e5,wa,000,0005,0008520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,1845,1685,0,105,0,0,0,55,20,35,100,28,0,0,0,0,67,5,0,5,1945,1845,100
ACSSF,2012e5,wa,000,0005,0008521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,518,502,0,10,2,0,0,4,0,4,46,36,0,0,0,0,0,10,10,0,564,518,46
ACSSF,2012e5,wa,000,0005,0008522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,0
ACSSF,2012e5,wa,000,0005,0008523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,1761,1606,66,0,0,22,0,67,0,67,225,51,0,0,0,0,174,0,0,0,1986,1761,225
ACSSF,2012e5,wa,000,0005,0008524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291,1115,1085,0,12,0,0,0,18,0,18,176,0,0,0,0,0,176,0,0,0,1291,1115,176
ACSSF,2012e5,wa,000,0005,0008525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159,735,557,0,178,0,0,0,0,0,0,424,0,0,14,0,0,410,0,0,0,1159,735,424
ACSSF,2012e5,wa,000,0005,0008526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737,619,619,0,0,0,0,0,0,0,0,118,45,0,0,0,0,73,0,0,0,737,619,118
ACSSF,2012e5,wa,000,0005,0008527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,270,270,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,11,11,0,290,270,20
ACSSF,2012e5,wa,000,0005,0008528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193,1193,859,0,167,0,0,0,167,0,167,0,0,0,0,0,0,0,0,0,0,1193,1193,0
ACSSF,2012e5,wa,000,0005,0008529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306,1163,918,67,151,4,0,0,23,0,23,143,87,0,18,0,0,36,2,0,2,1306,1163,143
ACSSF,2012e5,wa,000,0005,0008530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687,687,602,0,76,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,687,687,0
ACSSF,2012e5,wa,000,0005,0008531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701,635,547,11,40,0,0,0,37,0,37,66,26,0,0,0,0,33,7,7,0,701,635,66
ACSSF,2012e5,wa,000,0005,0008532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,414,388,0,0,0,0,13,13,0,13,276,261,0,0,0,0,15,0,0,0,690,414,276
ACSSF,2012e5,wa,000,0005,0008533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596,271,251,0,13,0,0,0,7,0,7,325,196,0,0,0,0,49,80,0,80,596,271,325
ACSSF,2012e5,wa,000,0005,0008534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603,531,493,0,8,0,0,0,30,0,30,72,25,0,0,0,0,47,0,0,0,603,531,72
ACSSF,2012e5,wa,000,0005,0008535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524,760,641,4,62,4,0,0,49,0,49,764,235,0,0,0,0,478,51,28,23,1524,760,764
ACSSF,2012e5,wa,000,0005,0008536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577,370,331,0,0,6,0,0,33,0,33,1207,661,0,0,0,0,532,14,3,11,1577,370,1207
ACSSF,2012e5,wa,000,0005,0008537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,174,174,0,0,0,0,0,0,0,0,289,195,0,0,0,0,88,6,6,0,463,174,289
ACSSF,2012e5,wa,000,0005,0008538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632,371,308,4,59,0,0,0,0,0,0,261,132,0,0,0,0,129,0,0,0,632,371,261
ACSSF,2012e5,wa,000,0005,0008539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428,428,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,428,0
ACSSF,2012e5,wa,000,0005,0008540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,580,569,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,580,580,0
ACSSF,2012e5,wa,000,0005,0008541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,361,361,0,0,0,0,0,0,0,0,41,28,0,0,0,0,13,0,0,0,402,361,41
ACSSF,2012e5,wa,000,0005,0008542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,653,606,3,0,31,0,0,13,0,13,7,0,0,0,0,0,7,0,0,0,660,653,7
ACSSF,2012e5,wa,000,0005,0008543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,543,534,4,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,543,543,0
ACSSF,2012e5,wa,000,0005,0008544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,452,416,0,0,16,0,0,20,0,20,5,0,0,0,0,0,5,0,0,0,457,452,5
ACSSF,2012e5,wa,000,0005,0008545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973,910,869,2,10,0,0,0,29,0,29,63,44,0,12,0,0,0,7,0,7,973,910,63
ACSSF,2012e5,wa,000,0005,0008546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668,668,654,0,4,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,668,668,0
ACSSF,2012e5,wa,000,0005,0008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782,590,546,0,25,0,0,0,19,0,19,192,90,0,0,0,0,102,0,0,0,782,590,192
ACSSF,2012e5,wa,000,0005,0008548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361,966,892,0,14,48,0,0,12,0,12,395,112,0,0,0,0,283,0,0,0,1361,966,395
ACSSF,2012e5,wa,000,0005,0008549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,946,876,0,1,8,4,0,57,0,57,44,8,0,0,0,0,16,20,20,0,990,946,44
ACSSF,2012e5,wa,000,0005,0008550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901,739,479,19,8,180,0,10,43,0,43,162,99,0,0,0,0,14,49,49,0,901,739,162
ACSSF,2012e5,wa,000,0005,0008551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,848,737,15,15,24,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,848,848,0
ACSSF,2012e5,wa,000,0005,0008552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,529,498,0,0,11,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,529,529,0
ACSSF,2012e5,wa,000,0005,0008553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,680,617,0,44,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,680,680,0
ACSSF,2012e5,wa,000,0005,0008554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315,1009,821,0,81,44,3,0,60,0,60,306,124,0,0,0,0,182,0,0,0,1315,1009,306
ACSSF,2012e5,wa,000,0005,0008555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535,448,367,0,2,44,0,0,35,0,35,87,14,0,0,0,0,30,43,0,43,535,448,87
ACSSF,2012e5,wa,000,0005,0008556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735,613,536,0,13,48,0,0,16,0,16,122,83,0,9,0,0,30,0,0,0,735,613,122
ACSSF,2012e5,wa,000,0005,0008557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799,1739,1682,0,50,0,0,0,7,0,7,60,26,0,6,0,0,28,0,0,0,1799,1739,60
ACSSF,2012e5,wa,000,0005,0008558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176,1124,1083,14,8,0,6,0,13,0,13,52,43,0,0,0,0,8,1,0,1,1176,1124,52
ACSSF,2012e5,wa,000,0005,0008559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923,923,902,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,923,923,0
ACSSF,2012e5,wa,000,0005,0008560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,1947,1855,0,0,1,0,0,91,0,91,101,100,0,0,0,0,1,0,0,0,2048,1947,101
ACSSF,2012e5,wa,000,0005,0008561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773,717,645,9,0,0,0,0,63,0,63,56,14,5,0,0,0,37,0,0,0,773,717,56
ACSSF,2012e5,wa,000,0005,0008562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393,1285,1247,2,0,8,0,0,28,0,28,108,26,0,0,0,0,57,25,16,9,1393,1285,108
ACSSF,2012e5,wa,000,0005,0008563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454,1454,1371,0,18,0,0,0,65,0,65,0,0,0,0,0,0,0,0,0,0,1454,1454,0
ACSSF,2012e5,wa,000,0005,0008564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007,988,973,0,14,1,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,1007,988,19
ACSSF,2012e5,wa,000,0005,0008565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1641,1501,35,23,0,0,0,82,0,82,34,17,0,0,0,0,17,0,0,0,1675,1641,34
ACSSF,2012e5,wa,000,0005,0008566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803,649,606,0,26,0,0,0,17,0,17,154,2,0,0,0,0,152,0,0,0,803,649,154
ACSSF,2012e5,wa,000,0005,0008567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0005,0008568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,450,427,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,450,450,0
ACSSF,2012e5,wa,000,0005,0008569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,477,408,0,37,0,0,0,32,0,32,20,0,0,0,0,0,20,0,0,0,497,477,20
ACSSF,2012e5,wa,000,0005,0008570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,1208,1199,0,0,0,0,0,9,0,9,37,28,0,0,0,0,8,1,1,0,1245,1208,37
ACSSF,2012e5,wa,000,0005,0008571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,586,337,0,241,5,0,0,3,0,3,14,0,0,14,0,0,0,0,0,0,600,586,14
ACSSF,2012e5,wa,000,0005,0008572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958,956,894,0,37,8,0,0,17,0,17,2,0,0,2,0,0,0,0,0,0,958,956,2
ACSSF,2012e5,wa,000,0005,0008573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257,1235,1054,0,136,0,0,0,45,0,45,22,8,0,0,0,0,14,0,0,0,1257,1235,22
ACSSF,2012e5,wa,000,0005,0008574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,983,983,0,0,0,0,0,0,0,0,9,2,0,0,0,0,7,0,0,0,992,983,9
ACSSF,2012e5,wa,000,0005,0008575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823,770,726,0,0,0,0,0,44,0,44,53,29,3,0,0,0,7,14,14,0,823,770,53
ACSSF,2012e5,wa,000,0005,0008576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661,1614,1520,2,0,0,0,0,92,0,92,47,24,0,0,0,0,13,10,10,0,1661,1614,47
ACSSF,2012e5,wa,000,0005,0008577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739,730,730,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,739,730,9
ACSSF,2012e5,wa,000,0005,0008578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096,1096,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,1096,0
ACSSF,2012e5,wa,000,0005,0008579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721,700,666,11,0,0,0,0,23,0,23,21,21,0,0,0,0,0,0,0,0,721,700,21
ACSSF,2012e5,wa,000,0005,0008580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746,740,718,0,13,0,0,9,0,0,0,6,6,0,0,0,0,0,0,0,0,746,740,6
ACSSF,2012e5,wa,000,0005,0008581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191,1032,909,0,0,15,0,0,108,0,108,159,6,0,0,0,0,26,127,0,127,1191,1032,159
ACSSF,2012e5,wa,000,0005,0008582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,684,639,7,1,20,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,684,684,0
ACSSF,2012e5,wa,000,0005,0008583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512,1512,1363,0,36,82,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,1512,1512,0
ACSSF,2012e5,wa,000,0005,0008584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,853,703,44,0,10,0,0,96,0,96,47,24,4,0,0,0,0,19,4,15,900,853,47
ACSSF,2012e5,wa,000,0005,0008585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1513,1191,61,59,66,3,54,79,0,79,87,36,0,0,0,0,51,0,0,0,1600,1513,87
ACSSF,2012e5,wa,000,0005,0008586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,662,654,0,0,0,0,0,8,0,8,28,28,0,0,0,0,0,0,0,0,690,662,28
ACSSF,2012e5,wa,000,0005,0008587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,723,651,10,0,32,0,0,30,0,30,90,90,0,0,0,0,0,0,0,0,813,723,90
ACSSF,2012e5,wa,000,0005,0008588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791,689,631,0,0,9,0,0,49,0,49,102,68,0,0,0,0,11,23,23,0,791,689,102
ACSSF,2012e5,wa,000,0005,0008589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,852,739,0,8,37,0,0,68,3,65,98,98,0,0,0,0,0,0,0,0,950,852,98
ACSSF,2012e5,wa,000,0005,0008590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961,921,879,0,0,21,0,0,21,0,21,40,33,0,0,7,0,0,0,0,0,961,921,40
ACSSF,2012e5,wa,000,0005,0008591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763,763,672,0,0,22,0,0,69,0,69,0,0,0,0,0,0,0,0,0,0,763,763,0
ACSSF,2012e5,wa,000,0005,0008592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772,726,690,0,0,28,0,0,8,0,8,46,46,0,0,0,0,0,0,0,0,772,726,46
ACSSF,2012e5,wa,000,0005,0008593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,716,686,0,0,17,0,0,13,0,13,172,135,0,0,0,0,37,0,0,0,888,716,172
