ACSSF,2012e5,wa,000,0004,0009978,2113,2063,18,0,24,0,0,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071,26,0,24,0,0,2113,2105,2063,18,0,24,0,0,8,0,8,8,8,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009979,2007,1974,20,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,20,0,13,0,0,2007,2007,1974,20,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009980,1996,1810,0,16,11,0,0,159,91,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,0,22,73,0,91,1996,1837,1810,0,16,11,0,0,159,91,68,159,0,6,62,0,91,0,0
ACSSF,2012e5,wa,000,0004,0009981,804,769,9,0,0,0,26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,9,0,0,0,26,804,804,769,9,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009982,729,677,22,0,0,0,24,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683,22,0,0,0,30,729,723,677,22,0,0,0,24,6,6,0,6,0,0,0,0,6,0,0
ACSSF,2012e5,wa,000,0004,0009983,1025,800,0,117,14,0,0,94,6,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826,0,137,82,68,6,1025,931,800,0,117,14,0,0,94,6,88,94,0,20,0,0,74,0,0
ACSSF,2012e5,wa,000,0004,0009984,1115,1022,0,52,26,0,10,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027,0,52,26,0,15,1115,1110,1022,0,52,26,0,10,5,5,0,5,0,0,0,0,5,0,0
ACSSF,2012e5,wa,000,0004,0009985,1168,1079,6,0,29,0,15,39,2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118,6,37,29,0,17,1168,1129,1079,6,0,29,0,15,39,2,37,39,0,37,0,0,2,0,0
ACSSF,2012e5,wa,000,0004,0009986,1188,1020,83,18,0,0,0,67,0,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087,83,85,0,0,0,1188,1121,1020,83,18,0,0,0,67,0,67,67,0,67,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009987,1014,959,14,0,20,0,0,21,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980,14,0,41,0,0,1014,993,959,14,0,20,0,0,21,0,21,21,0,0,21,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009988,1762,1556,4,0,137,0,7,58,43,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614,7,12,137,0,50,1762,1704,1556,4,0,137,0,7,58,43,15,58,3,12,0,0,43,0,0
ACSSF,2012e5,wa,000,0004,0009989,1747,1470,29,100,66,0,22,60,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486,89,144,66,0,22,1747,1687,1470,29,100,66,0,22,60,0,60,60,16,0,0,44,0,0,0
ACSSF,2012e5,wa,000,0004,0009990,1634,1552,1,1,0,0,5,75,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627,2,60,15,0,5,1634,1559,1552,1,1,0,0,5,75,0,75,75,1,59,15,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009991,820,758,0,8,10,11,33,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758,0,8,10,11,33,820,820,758,0,8,10,11,33,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009992,1590,1485,0,0,46,0,0,59,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544,0,29,76,0,0,1590,1531,1485,0,0,46,0,0,59,0,59,59,0,29,30,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009993,2858,2538,12,0,170,68,0,70,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608,12,0,208,100,0,2858,2788,2538,12,0,170,68,0,70,0,70,70,0,0,38,0,32,0,0
ACSSF,2012e5,wa,000,0004,0009994,2283,2230,0,0,43,0,0,10,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240,0,10,43,0,0,2283,2273,2230,0,0,43,0,0,10,0,10,10,0,10,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009995,1014,898,5,0,30,0,0,81,0,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979,29,0,87,0,0,1014,933,898,5,0,30,0,0,81,0,81,81,24,0,57,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009996,2410,2306,18,36,14,0,0,36,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329,18,72,33,0,0,2410,2374,2306,18,36,14,0,0,36,0,36,30,0,17,0,0,13,6,0
ACSSF,2012e5,wa,000,0004,0009997,1146,937,25,9,159,0,0,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937,25,9,175,0,16,1146,1130,937,25,9,159,0,0,16,16,0,16,0,0,0,0,16,0,0
ACSSF,2012e5,wa,000,0004,0009998,1181,1152,0,0,10,0,0,19,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171,19,0,10,0,0,1181,1162,1152,0,0,10,0,0,19,0,19,19,19,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0009999,2352,2109,31,24,0,28,47,113,0,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222,56,103,9,28,47,2352,2239,2109,31,24,0,28,47,113,0,113,113,25,79,9,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010000,1258,1202,0,0,0,0,0,56,7,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251,0,32,24,0,7,1258,1202,1202,0,0,0,0,0,56,7,49,56,0,32,17,0,7,0,0
ACSSF,2012e5,wa,000,0004,0010001,2185,2073,0,15,44,0,0,53,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126,14,15,63,20,0,2185,2132,2073,0,15,44,0,0,53,0,53,53,14,0,19,0,20,0,0
ACSSF,2012e5,wa,000,0004,0010002,992,877,0,12,0,74,13,16,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893,0,12,16,74,13,992,976,877,0,12,0,74,13,16,0,16,16,0,0,16,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010003,994,964,0,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964,0,0,30,0,0,994,994,964,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010004,648,619,0,0,0,0,0,29,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,0,19,10,0,0,648,619,619,0,0,0,0,0,29,0,29,29,0,19,10,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010005,847,823,0,0,0,0,0,24,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847,11,13,0,0,0,847,823,823,0,0,0,0,0,24,0,24,24,11,13,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010006,865,799,4,14,12,0,36,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799,4,14,12,0,36,865,865,799,4,14,12,0,36,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010007,1340,1136,39,0,145,0,0,20,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156,47,12,145,0,0,1340,1320,1136,39,0,145,0,0,20,0,20,20,8,12,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010008,610,549,0,4,0,0,0,57,22,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,13,12,0,14,22,610,553,549,0,4,0,0,0,57,22,35,57,13,8,0,0,36,0,0
ACSSF,2012e5,wa,000,0004,0010009,1421,1369,0,0,12,0,12,28,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397,19,9,12,0,12,1421,1393,1369,0,0,12,0,12,28,0,28,28,19,9,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010010,1273,1128,8,46,18,0,0,73,20,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181,54,66,38,0,20,1273,1200,1128,8,46,18,0,0,73,20,53,60,13,7,20,0,20,13,0
ACSSF,2012e5,wa,000,0004,0010011,2037,1937,11,0,43,0,8,38,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,11,14,67,0,8,2037,1999,1937,11,0,43,0,8,38,0,38,38,0,14,24,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010012,1080,1027,0,7,35,0,0,11,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,0,7,46,0,0,1080,1069,1027,0,7,35,0,0,11,0,11,11,0,0,11,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010013,868,794,0,0,22,0,0,52,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846,0,30,44,0,0,868,816,794,0,0,22,0,0,52,0,52,52,0,30,22,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010014,1000,848,13,0,16,0,32,91,0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939,13,0,107,0,69,1000,909,848,13,0,16,0,32,91,0,91,54,0,0,54,0,0,37,0
ACSSF,2012e5,wa,000,0004,0010015,1633,1570,0,0,18,0,0,45,0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615,0,45,18,0,0,1633,1588,1570,0,0,18,0,0,45,0,45,45,0,45,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010016,2628,2500,0,20,0,0,0,108,0,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608,11,128,0,0,0,2628,2520,2500,0,20,0,0,0,108,0,108,97,0,97,0,0,0,11,0
ACSSF,2012e5,wa,000,0004,0010017,817,662,0,0,34,0,22,99,59,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717,0,0,118,0,81,817,718,662,0,0,34,0,22,99,59,40,99,0,0,40,0,59,0,0
ACSSF,2012e5,wa,000,0004,0010018,1976,1861,13,57,13,0,0,32,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893,45,57,13,0,0,1976,1944,1861,13,57,13,0,0,32,0,32,32,32,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010019,1490,1406,0,0,45,0,0,39,16,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445,0,0,68,0,16,1490,1451,1406,0,0,45,0,0,39,16,23,39,0,0,23,0,16,0,0
ACSSF,2012e5,wa,000,0004,0010020,4335,3885,67,8,247,0,12,116,19,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001,78,18,262,61,31,4335,4219,3885,67,8,247,0,12,116,19,97,116,11,10,15,0,80,0,0
ACSSF,2012e5,wa,000,0004,0010021,2292,2075,0,0,113,0,16,88,0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163,88,88,113,0,16,2292,2204,2075,0,0,113,0,16,88,0,88,0,0,0,0,0,0,88,0
ACSSF,2012e5,wa,000,0004,0010022,2874,2448,25,18,24,0,33,326,0,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2774,90,231,54,18,33,2874,2548,2448,25,18,24,0,33,326,0,326,326,65,213,30,0,18,0,0
ACSSF,2012e5,wa,000,0004,0010023,2778,2740,0,0,0,0,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740,0,0,0,0,38,2778,2778,2740,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010024,397,397,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,0,0,0,0,0,397,397,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010025,1622,1563,25,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563,25,0,34,0,0,1622,1622,1563,25,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010026,971,842,0,0,0,0,0,129,0,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971,0,67,62,0,0,971,842,842,0,0,0,0,0,129,0,129,129,0,67,62,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010027,743,743,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,0,0,0,0,0,743,743,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010028,1631,1272,0,0,134,0,44,181,0,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441,12,169,146,0,44,1631,1450,1272,0,0,134,0,44,181,0,181,181,0,169,0,0,12,0,0
ACSSF,2012e5,wa,000,0004,0010029,2303,2112,0,54,27,0,17,93,19,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186,0,65,109,0,36,2303,2210,2112,0,54,27,0,17,93,19,74,93,0,11,63,0,19,0,0
ACSSF,2012e5,wa,000,0004,0010030,1830,1781,0,12,2,0,0,35,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816,0,47,2,0,0,1830,1795,1781,0,12,2,0,0,35,0,35,35,0,35,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010031,2560,2338,0,0,30,76,18,98,0,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436,0,82,30,92,18,2560,2462,2338,0,0,30,76,18,98,0,98,98,0,82,0,0,16,0,0
ACSSF,2012e5,wa,000,0004,0010032,2103,2027,0,0,34,0,0,42,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069,0,7,69,0,0,2103,2061,2027,0,0,34,0,0,42,0,42,42,0,7,35,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010033,4558,4125,0,66,118,0,224,25,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4150,0,91,118,0,224,4558,4533,4125,0,66,118,0,224,25,0,25,25,0,25,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010034,1221,1187,0,0,11,0,0,23,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210,0,0,34,0,0,1221,1198,1187,0,0,11,0,0,23,0,23,23,0,0,23,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010035,1341,1290,19,0,24,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290,19,0,24,0,8,1341,1341,1290,19,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010036,2129,2047,8,0,14,0,0,60,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107,48,20,14,0,0,2129,2069,2047,8,0,14,0,0,60,0,60,60,40,20,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010037,2802,2620,0,30,90,0,0,62,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682,0,55,127,0,0,2802,2740,2620,0,30,90,0,0,62,0,62,62,0,25,37,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010038,2178,2096,12,0,33,0,0,37,16,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117,33,0,33,16,16,2178,2141,2096,12,0,33,0,0,37,16,21,37,21,0,0,0,16,0,0
ACSSF,2012e5,wa,000,0004,0010039,4425,4002,67,73,111,0,84,88,11,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4090,79,73,176,0,95,4425,4337,4002,67,73,111,0,84,88,11,77,88,12,0,65,0,11,0,0
ACSSF,2012e5,wa,000,0004,0010040,1162,1141,0,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141,0,0,21,0,0,1162,1162,1141,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010041,1733,1543,23,0,61,35,0,71,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614,23,16,116,35,0,1733,1662,1543,23,0,61,35,0,71,0,71,71,0,16,55,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010042,2266,1801,61,145,69,0,130,60,2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859,88,164,83,0,132,2266,2206,1801,61,145,69,0,130,60,2,58,60,27,17,14,0,2,0,0
ACSSF,2012e5,wa,000,0004,0010043,3454,3014,93,81,136,6,34,90,5,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099,104,100,196,18,39,3454,3364,3014,93,81,136,6,34,90,5,85,78,11,19,43,0,5,12,0
ACSSF,2012e5,wa,000,0004,0010044,3262,2414,302,183,76,0,222,65,11,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474,321,183,116,0,233,3262,3197,2414,302,183,76,0,222,65,11,54,65,14,0,35,0,16,0,0
ACSSF,2012e5,wa,000,0004,0010045,1169,1052,18,0,18,0,0,81,0,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133,27,48,42,0,0,1169,1088,1052,18,0,18,0,0,81,0,81,81,9,48,24,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010046,2277,1973,65,45,0,6,26,162,4,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131,99,138,4,37,30,2277,2115,1973,65,45,0,6,26,162,4,158,162,34,89,0,0,39,0,0
ACSSF,2012e5,wa,000,0004,0010047,2295,2040,66,5,22,0,68,94,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134,84,44,59,0,68,2295,2201,2040,66,5,22,0,68,94,0,94,94,18,39,37,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010048,932,781,40,0,23,0,30,58,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839,47,36,38,0,30,932,874,781,40,0,23,0,30,58,0,58,58,7,36,15,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010049,872,659,57,9,61,0,51,35,9,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,57,23,82,0,60,872,837,659,57,9,61,0,51,35,9,26,35,0,14,12,0,9,0,0
ACSSF,2012e5,wa,000,0004,0010050,1758,1306,106,5,115,43,123,60,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,127,20,139,54,133,1758,1698,1306,106,5,115,43,123,60,10,50,50,0,5,13,0,32,10,0
ACSSF,2012e5,wa,000,0004,0010051,982,773,48,0,85,65,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773,48,0,85,65,11,982,982,773,48,0,85,65,11,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010052,1368,1132,10,10,56,0,0,160,0,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269,38,107,114,0,0,1368,1208,1132,10,10,56,0,0,160,0,160,160,5,74,58,23,0,0,0
ACSSF,2012e5,wa,000,0004,0010053,1020,984,0,0,0,0,9,27,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984,9,9,18,18,9,1020,993,984,0,0,0,0,9,27,0,27,27,0,0,0,9,18,0,0
ACSSF,2012e5,wa,000,0004,0010054,1014,841,40,112,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841,40,112,21,0,0,1014,1014,841,40,112,21,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0010055,2704,2521,20,14,24,0,50,75,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596,29,14,99,0,50,2704,2629,2521,20,14,24,0,50,75,0,75,66,0,0,66,0,0,9,0
